3;Общение с растениями;3 круг преобразование;1 действие;Вы (30-футов радиус);В, С;10 минут; Вы наделяете растения в пределах 30 футов вокруг вас ограниченным сознанием и одушевленностью, позволяя им общаться с вами и выполнять простые указания. Вы можете узнать от них события, происходившие в этой области за последний день, включая информацию о прошедших поблизости существах, погоде и так далее.   Вы также можете превратить труднопроходимую местность, вызваную ростом растений (заросли и подлесок) в обычную местность, пока действует заклинание. Или превратить обычную местность, где есть растения, в труднопроходимую на время действия заклинания, например, заставляя лозы и ветки мешать преследователям. Заклинание не дает им возможности выкапываться и перемещаться, однако они могут свободно двигать ветками, усиками и стеблями.   Если в области действия находится растительное существо, то вы можете общаться с ним, слово знаете общий язык, но не получаете магического влияния над ним. Это заклинание может заставить растения, созданные заклинанием опутывание, отпустить существо.опутывание, отпустить существо.;Друид
3;Подводное дыхание (Ритуал);3 круг преобразование;1 действие;30 футов;В, С, M ;24 часа;(тростник или соломинка) Благодаря этому заклинанию до десяти согласных существ, которых вы можете видеть в пределах дальности заклинания, получают способность дышать под водой до тех пор, пока действует заклинание. Существа сохраняют свой обычный способ дыхания.;Друид
3;Хождение по воде (Ритуал);3 круг преобразование;1 действие;30 футов;В, С, M ;1 час;(кусочек пробки) Заклинание дарует способность двигаться по любой жидкой поверхности, например по воде, кислоте, грязи, снегу, зыбкому песку или лаве, словно это безвредная твердая поверхность (существа, двигающиеся по жидкой лаве, будут получать урон от жара). Вы можете выбрать до десяти согласных существ, которых видите в пределах дальности заклинания. Если цель заклинания находится под водой, то она начинает подниматься на поверхность со скоростью 60 футов за раунд.;Друид
3;Стена ветра;3 круг проявление;1 действие;120 футов;В, С, M ;Конц-я, до 1 мин;(маленький веер и экзотическое перо) Стена сильного ветра поднимается от земли в указанном вами месте в пределах дальности заклинания. Вы можете создать стену длиной до 50 футов, высотой до 15 футов и толщиной 1 фут. Вы можете придать стене любую форму, однако она должна быть непрерывной и касаться земли. Стена существует до тех пор, пока действует заклинание.   Когда стена появляется, каждое существо на ее пути должно сделать спасбросок по Силе. В случае провала существо получает 3d8 дробящего урона, а при успехе - половину этого урона.   Сильный ветер не подпускает туман, дым и другие газы. Летающие существа Маленького размера или меньше не могут пролететь сквозь стену. Назакрепленные, легкие объекты взлетают вверх. Стрелы, болты и другие снаряды, запущенные в цели за стеной, отражаются вверх и автоматически мажут. (Валуны, запущенные великанами или осадными машинами, и другие подобные снаряды не подвержены воздействию ветра). Существа в газообразной форме не могут пройти сквозь стену.;Друид
4;Усыхание;4 круг некромантия;1 действие;30 футов;В, С;мгновенно; Темная энергия захлестывает выбранное вами существо в пределах дальности заклинания, высасывая из него жизненные силы. Цель должна сделать спасбросок по Телосложению. В случае провала она получает 8d8 некротического урона, а в случае успеха - половину этого урона. Нежить и големы не восприимчивы к этому заклинанию   Если вы выбрали растительное существо или магическое растение в качестве цели, то оно совершает спасбросок с помехой, а заклинание наносит максимальный урон.   Если вы выбрали простое растение в качестве цели, то оно не делает спасбросок, а просто засыхает и умирает.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, то урон увеличивается на 1d8 за каждый круг выше четвертого.;Друид
4;Замешательство;4 круг очарование;1 действие;90 футов;В, С, M ;Конц-я, до 1 мин;(три ореховых скорлупки) Это заклинание атакует и искажает разум существ, создавая галлюцинации и вызывая неконтролируемые действия. Каждое существо в сфере радиусом 10 футов должно сделать успешный спасбросок по Мудрости.   Находясь под воздействием заклинания, существо не может реагировать и должно бросать d10 в начале хода.  <br>1  Существо двигается случайном направлении используя всю свою скорость. Направление определяется кубиком d8. Существо не совершает действий в этот ход. <br>2-6    Существо не двигается и действует в этом ходу. <br>7-8    Существо в ближнем бою атакует случайную цель в пределах досягаемости. Если целей нет, то существо не делает ничего. <br>9-10   Существо может двигаться и действовать нормально. В конце каждого своего хода существо может совершить спасбросок по Мудрости. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, радиус сферы увеличивается на 5 футов за каждый круг выше четвертого. футов за каждый круг выше четвертого.х кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, радиус сферы увеличивается на 5 футов за каждый круг выше четвертого.;Друид
4;Призыв малых элементалей;4 круг призыв;1 минута;90 футов;В, С;Конц-я, до 1 часа; Вы призываете элементалей, которые появляются в незанятых местах, которые вы можете видеть в пределах дальности заклинания. Выберите один из следующих вариантов: • Один элементаль с уровнем опасности 2 или ниже• Два элементаля с уровнем опасности 1 или ниже• Четыре элементаля с уровнем опасности 1/2 или ниже• Восемь элементалей с уровнем опасности 1/4 или ниже Элементаль исчезает, когда его ОЗ падают до 0, или когда заклинание заканчивается.   Призванные существа дружественны по отношению к вам и вашим компаньонам.Они ходят отдельно, поэтому требуют отдельных бросков инициативы в бою. Существа подчиняются вашим вербальным приказам (действия не требуется). Если вы не отдаете никаких приказов, то существа защищают себя от враждебных существ, но не совершают других действий.   МП знает параметры этих существ.     <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейки более высокого круга, то можете вызвать больше существ: в два раза больше за ячейку 6 круга и в три раза больше за ячейку 8 круга.;Друид
4;<font size=-1>Призыв лесных существ</font size=-1>;4 круг призыв;1 действие;60 футов;В, С, M ;Конц-я, до 1 часа;(одна ягода падуба за каждое призванное существо) Вы призываете фей, которые появляются в незанятых местах, которые вы можете видеть в пределах дальности заклинания. Выберите один из следующих вариантов: • Одна фея с уровнем опасности 2 или ниже• Две феи с уровнем опасности 1 или ниже• Четыре феи с уровнем опасности 1/2 или ниже• Восемь фей с уровнем опасности 1/4 или ниже Призванное существ исчезает, когда его ОЗ падают до 0,или когда заклинание заканчивается.   Призванные существа дружественны по отношению к вам ивашим компаньонам.Они ходят отдельно, поэтому требуют отдельных бросков инициативы в бою. Существа подчиняются вашим вербальным приказам (действия не требуется). Если вы не отдаете никаких приказов, то существа защищают себя от враждебных существ, но не совершают других действий.   МП знает параметры этих существ.     <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейки более высокого круга, то можете вызвать больше существ: в два раза больше за ячейку 6 круга и в три раза больше за ячейку 8 круга.;Друид
4;Власть над водами;4 круг преобразование;1 действие;300 футов;В, С, M ;Конц-я, до 10 мин;(капля воды и щепотка пыли) Пока действиет заклинание, вы можете управлять любой водой в кубе со стороной 100 футов вокруг выбранной точки. Вы можете выбрать любой из перечисленных ниже эффектов, когда произносите заклинание. В качестве действия в свой ход вы можете повторить этот эффект или выбрать другой. Наводнение. Вы поднимаете уровень стоячей воды в области на выстоту до 20 футов. Если область включает в себя берег, то вода проливается на сушу. Если вы выберете область в большом водоеме, то создаете волну высотой 20 футов, которая двигается от одного края области к другому, а затем разбивается. Любые суда Огромного или меньшего размера на пути волны уносятся ей на другой конец области. Кроме того, волна может опрокинуть их с шансом 25%. Уровень воды сохраняется до окончания заклинания, или пока вы не выберете новый эффект. Если эффект создал волну, то волна повторяется, если вы поддерживаете эффект. Раздвинуть воды. Вы заставляете воду в области разойтись и образовать ров. Ров образуется по всей длине области, а вода формирует стены с каждой стороны. Ров сохраняется пока действует заклинание, или вы не выберете новый эффект. Затем вода медленно наполняет ров в течение следующего раунда, пока не восстановится нормальный уровень. Перенаправить поток. Вы заставляете поток воды течь в выбранном вами направлении, даже если воде придется течь через препятствия, вверх по стенам или в других необычных направлениях. Вода в области двигается так,как вы ей укажете, но как только она выходит из области заклинания, она начинает течь согласно условиям местности. Вода продолжает двигаться в выбранном вами направлении, пока действует заклинание, или пока вы не выберете новый эффект. Водоворот. Этот эффект требует водоем с площадью не менее 50 квадратных футов и глубиной не менее 25 футов. Вы создаете водоворот в середине выбранной области. Размер воронки 5 футов в основании и до 50 футов на поверхности при высоте в 25 футов. Любое существо или предмет в воде в 25 футах от водоворота начинает затягивать в него со скоростью 10 футов. Существо может плыть в противоположную сторону, если сделать успешную проверку Силы (Атлетика) против вашего КС заклинаний. Когда существо попадает в воронку первый раз в ход или начинает свой ход в ней, оно должно сделать спасбросок по Силе. При неудаче оно получает 2d8 дробящего урона и попадает в водоворот до конца заклинания. В случае успеха существо получает половину урона и не поймано в воронку. Существо, находящееся в водовороте, может попытаться выплыть из него в качестве действия, но получает помеху на проверки по Силе (Атлетика), чтобы сделать это. Объект, который попадает в водоворот первый раз в ход, получает 2d8 дробящего урона;Друид
4;Подчинение животного;4 круг очарование;1 действие;60 футов;В, С;Конц-я, до 1 мин; Вы пытаетесь подчинить животное, которое можете видеть в пределах дальности заклинания. Оно должно совершить спасбросок по Мудрости или будет очаровано вами на время действия заклинания.   Будучи очарованным, животное получает телепатическую с вами, пока вы находитесь на одном плане существования. Вы можете использовать эту связь, чтобы отдавать приказы, если находитесь в сознании (действия не требуется), а животное выполняет их по мере своих возможностей. Вы можете отдать простой и обобщенный приказ, например Атакуй это существо, Беги туда или Принеси этот объект. Если животное выполняет ваш приказ и не получает нового, то оно лишь защищает свою жизнь.   В качестве действия вы можете получить полный и точный контроль над целью до конца вашего следующего хода, существо совершает только выбранные вами действия и не делает ничего, что вы не позволяете ему. В течение этого времени, вы можете совершать реакции этим животным, однако это расходует и вашу собственную реакцию.   Каждый раз, когда существо получает урон, оно делает новый спасбросок по Мудрости против этого заклинания. В случае успеха, заклинание заканчивается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга, то максимальная длительность концентрации увеличивается до 10 минут. Когда используете ячейку 6 круга, длительность увеличивается до 1 часа, а если 7 и выше - до 8 часов.;Друид
4;Свобода передвижения;4 круг ограждение;1 действие;Касание;В, С, M ;1 час;(полоска кожи, обернутая вокруг руки, или другой похожий аксессуар) Вы касаетесь согласного существа. Пока это заклинание действует, труднопроходимая местность не замедляет его передвижение, а заклинания и другие магические эффекты не могут снизить его скорость, парализовать или обездвижить. Цель также может потратить 5 футов передвижения, чтобы автоматически освободиться от любых немагических оков (например наручников) или захватов. Наконец, вы не получаете штрафов к передвижению и атакам, находясь под водой.;Друид
4;Гигантское насекомое;4 круг преобразование;1 действие;30 футов;В, С;Конц-я, до 10 мин; Вы превращаете до десяти многоножек, трех пауков, пяти ос или одного скорпиона в пределах дальности заклинания в их гигантские версии. Многоножка становится гигантской многоножкой, паук становится гигантским пауком, оса становится гигантской осой, а скорпион - гигантским скорпионом.   Каждое существо подчиняется вашим голосовым командам и действуют в бою каждый ваш ход. МП знает параметры эти существ и выполняет за них действия и передвижения.   Существо остается в гигантской форме до тех пор, пока заклинание не закончится, его ОЗ упадут до 0 или вы отмените эффект в качестве действия.   МП может позволить вам выбирать другие цели. Например, если вы превратите пчелу, то ее гигантская версия будет иметь те же параметры, что и гигантская оса.;Друид
4;Опутывающая лоза;4 круг призыв;1 бонусное действие;30 футов;В, С;Конц-я, до 1 мин; Вы призываете лозу, которая прорастает из земли в любом незанятом месте, которое вы можете видеть в пределах дальности заклинания. Когда вы произносите это заклинание, вы можете приказать лозе накинуться на существо, которое вы можете видеть в пределах 30 футов от нее. Это существо должно сделать успешный спасбросок по Ловкости или будет притянуто на 20 футов к лозе.   Пока заклинание действует, каждый свой ход вы можете приказывать лозе накинуться на то же или другое существо в качестве дополнительного действия.;Друид
4;Мираж;4 круг иллюзия;10 минут;300 футов;В, С, М ;24 часа;(камень, веточка и зелень) Вы изменяете естественную местность в кубе со стороной 150 футов так, что она выглядит, звучит и пахнет как другой тип естественной местности. Таким образом, поля и равнины или дорога может стать болотами, холмами, расщелинами или другой непроходимой местностью. Пруд может стать зеленой рощей, пропасть - пологим холмом, а усыпанный камнями овраг - ровной дорогой. Рукотворные сооружения, снаряжение и существа не изменяют свой вид.   Осязательные характеристики местности не меняются, поэтому существа, которые зайдут на эту территори, быстро заметят, что это иллюзия. Если наощупь разница не очевидна, то существо может тщательно обследовать иллюзию, сделав проверку Интеллекта (Анализ) против вашего КС заклинаний. Существо, которое осознает иллюзию, видит ее только как нечеткое изображение, наложенное на местность.;Друид
4;Ледяной шторм;4 круг проявление;1 действие;300 футов;В, С, M ;мгновенно;(щепотка пыли и несколько капель воды) Град из очень твердого льда начинает идти в цилиндре с радиусом 20 футов и высотой 40 футов в указанной вами точке в пределах дальности заклинания. Каждое существо в цилиндре должно сделать спасбросок по Ловкости. В случае провала существо получает 2d8 дробящего урона и 4d6 урона холодом, а при успехе - половину этого урона.   Градины превращают область действия заклинания в труднопроходимую местность. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, то дробящий урон увеличивается на 1d8 за каждый круг выше четвертого.;Друид
4;Обнаружение существ;4 круг прорицание;1 действие;Вы;В, С, M ;Конц-я, до 1 часа;(кусочек шерсти ищейки) Опишите или назовите существо, которое вам знакомо. Вы чувствуете, в каком направлении оно находится, если оно в пределах 1000 футов от вас. Если существо перемещается, то вы узнаете направление движения.   Заклинание может обнаружить конкретное существо, известное вам, если вы видели его вблизи (30 футов) хотя бы раз. Если описанное или названное вами существо, находится под воздействием заклинания перевоплощение, то заклинание не сможет его обнаружить.    Оно также не может обнаружить существо, если прямой путь до него блокируется 10 футами текущей воды.;Друид
4;Перевоплощение;4 круг преобразование;1 действие;60 футов;В, С, M ;Конц-я, до 1 часа;(кокон гусеницы) Это заклинание изменяет форму существа. Несогласное существо может сделать спасбросок по Мудрости. Оборотни автоматически совершают успешный спасбросок. Перевоплощение длится до тех пор, пока действует заклинание, пока ОЗ цели не упадут до 0, или пока оно не умрет. Новая форма может быть любым животным, уровень опасности которого равен или меньше уровня опасности цели. Характеристики цели, включая умственные параметры, заменяются характеристиками выбранного животного. Цель сохраняет свое мировоззрение и личность.   Цель получает ОЗ новой формы, а когда возвращается к своей обычной форме, то получает те ОЗ, которые были у нее до превращения. Если она превращается обратно из-за того, что ОЗ упали до 0, то весь остаточный урон наносится обычной форме. Действия существа ограничены возможностями новой формы, вы не можете говорить, произносить заклинания или совершать другие действия, требующие руки и речь, если новая форма не имеет таких возможностей. Существо не может активировать, использовать или получать какие-то преимущества от своего снаряжения.стями новой формы, вы не можете говорить, произносить заклинания или совершать другие действия, требующие руки и речь, если новая форма не имеет таких возможностей.   Снаряжение цели сливается с новой формой. Существо не может активировать, использовать или получать какие-то преимущества от своего снаряжения.;Друид
4;Форма камня;4 круг преобразование;1 действие;Касание;В, С, M (мягкая глина, которая по форме должна грубо напоминать желаемую форму каменного объекта);Мгновенно; Вы касаетесь каменного объекта Среднего или меньшего размера, или участка камня не более 5 футов в любой из размерностей. Этот объект или участок принимают форму, которую вы выбрали. Например, вы можете превратить большой камень в оружие, идол или сундук, или сделать проем в стене, если её толщина не превышает 5 футов. Вы можете создать каменную дверь и закрыть ей проход. Объект может иметь до двух петель и один засов, однако вы не можете создать более утонченные механиеские детали.;Друид
4;Каменная кожа;4 круг ограждение;1 действие;Касание;В, С, M ;Конц-я, до 1 часа;(алмазная пыль стоимостью 100 зм, которая расходуется при произнесении) Вы касаетесь согласного существа и делаете его кожу твердой как камень. Пока действует заклинание, цель имеет сопротивление к немагическому ударному, колющему и режущему урону.;Друид
4;Огненная стена;4 круг проявление;1 действие;120 футов;В, С, M ;Конц-я, до 1 мин;(маленький кусочек фосфора) Вы создаете стену огня на твердой поверхности в пределах дальности заклинания. Вы можете сделать стену длиной до 60 футов, высотой до 20 футов и 1 фут толщиной, или кольцо 20 футов в диаметре, 20 футов высотой и 1 фут толщиной. Стена непрозрачна и исчезает после окончания заклинания.   Когда стена появляется, каждое существо в пределах ее области должно сделать спасбросок по Ловкости. В случае провала оно получает 5d8 урона огнем, а в случае успеха - половину этого урона.   Одна сторона стены, которую вы выбираете в момент произнесения, наносит 5d8 урона огнем каждому существу, которое заканчивает свой ход в пределах 10 футов от этой стороны или внутри нее. Существо также получает этот урон, если первый раз за ход входит в стену или заканчивает свой ход в ней. Другая сторона стены не наносит урона.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, то урон увеличивается на 1d8 за каждый круг выше четвертого.;Друид
5;Преграда жизни;5 круг ограждение;1 действие;Вы (радиус 10 футов);В, С;Конц-я, до 1 часа; Мерцающий барьер возникает в 10 футах вокруг вас и передвигается вместе с вами, отторгая всех существ, кроме нежити и големов. Барьер остается до тех пор, пока действует заклинание.   Барьер не дает существам пройти сквозь него, но они могут произносить заклинания или совершать атаки оружием дальнего боя и длинным оружием сквозь барьер.   Если вы двигаетесь так, что существо вынуждено пройти через барьер, то заклинание заканчивается.;Друид
5;Пробуждение;5 круг преобразование;8 часов;Касание;В, С, М ;Мгновенно;(агат стоимостью 1000 зм, который расходуется при произнесении) Завершив произнесение заклинания, вычерчивая магические пути внутри драгоценного камня, вы касаетесь животного или растения Большого или меньшего размера. Параметр Интеллекта у цели должен либо отсутствовать, либо не превышать 3. Интеллект цели становится равным 10. Она также получает способность говорить на одном известном вам языке. Если цель - растение, оно получает способность двигать своими ветвями, корнями и прочими конечностями, и получает чувства, подобные человеческим. МП выбирает подходящие характеристики для пробудившегося растения.   Пробудившееся животное или растение очаровано вами на 30 дней, или пока вы или ваши компаньоны не причините ему вред. Когда очарование заканчивается, существо может остаться дружелюбным, если вы хорошо к нему относились.;Друид
5;Общение с природой (Ритуал);5 круг прорицание;1 минута;Вы;В, С;Мгновенно; На мгновение вы становитесь едины с природой и получаете информацию об окружающей местности. На открытом воздухе это заклинание дает вам информацию о территории в пределах 3 миль вокруг вас. В пещерах и других природных подземных условиях радиус ограничен 300 футами. Оно не действует там, где природа была заменена постройками, то есть в подземельях и городах.   Вы мгновенно получаете информацию о трех аспектах на ваш выбор из перечисленных ниже: • тип местности и водоемы• преобладающие растения, минералы, животные и народы• могущественные феи, демоны, божественные существа, элементали или нежить• влияние других планов существования• строения Например, вы можете определить местоположениемогущественной нежити в области, местонахождение запасов чистой питьевой воды или ближайших городов.;Друид
5;Призыв элементалей;5 круг призыв;1 минута;90 футов;В, С, M ;Конц-я, до 1 часа;(горящий фимиам для воздушного, мягкая глина для земляного, сера и фосфор для огненного, вода и песок для водного) Вы призываете служителя стихий. Выберите область воздуха, земли, огня или воды в пределах дальности заклинания, которая заполняет куб со стороной 10 футов. Элементаль соответствующего типа с уровнем опасности 5 или ниже появляется в незанятом месте в пределах 10 футов от этой области. Например, огненный элементаль может появиться из большого костра, а земляной - из земли. Элементаль исчезает, когда его ОЗ падают до 0, или когда заклинание заканчивается.   Элементаль дружественен по отношению к вам и вашим компаньонам. Элементаль ходит отдельно, поэтому требует отдельного броска инициативы в бою. Он подчиняется вашим вербальным приказам (действия не требуется), если они не противоречат его мировоззрению. Если вы не отдаете никаких приказов, то элементаль только защищает себя от враждебных существ, но не совершает других действий.   Если ваша Конц-я нарушена, то элементаль не исчезает, вместо этого вы теряете свой контроль над ним, он становится враждебным по отношению к вам и вашим компаньонам и может атаковать. Неконтролируемого элементаля нельзя отозвать и он исчезает через час после призыва.   МП знает параметры этих существ.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то уровень опасности увеличивается на 1 за каждый круг выше пятого.;Друид
5;Заражение;5 круг некромантия;1 действие;Касание;В, С;7 дней; Ваше прикосновение заражает болезнью. Сделайте Выную атаку по существу в пределах вашей досягаемости. Если вы попали, то вы заражаете существо одной из болезней на ваш выбор. Они перечислены ниже. В конце каждого хода цель должна сделать спасбросок по Телосложению. После трех проваленных спасбросков, болезнь длится в течении длительности заклинания, а цель больше не делает спасброски. После трех успешных спасбросков цель выздоравливает и заклинание кончается.  Поскольку заклинание заражает обычными болезнями, любой эффект исцеляющий болезни или сглаживающий их эффекты, действует на них. Ослепляющая болезнь. Боль затуманивает разум существа, а его глаза становятся молочно-белыми. Существо получает помеху на проверки и спасброски по Мудрости и ослеплено. Грязная лихорадка. Неистовая лихорадка охватывает тело существа. Оно получает помеху на проверки и спасброски по Силе, а также на атаки, использующие Силу. Разложение плоти. Плоть существа начинает гнить. Оно получает помеху на спасброски по Харизме и уязвимо ко всем видам урона. Пылающий рассудок. Лихорадка охватывает разум существа. Оно получает помеху на проверки и спасброски по Интеллекту, а в бою действует так, будто находится под воздействием заклинания замешательство. Трясучка. Существо охватывает сильнейшая дрожь. Оно получает помеху на проверки и спасброски по Ловкости, а также на броски атаки, использующие Ловкость. Липкая гибель. У существа начинаются неконтролируемые кровотечения. Оно получает помехи на проверки и спасброски по Телосложени. Кроме того, всякий раз, получая урон, существо оглушается до конца своего следующего хода.;Друид
5;Миссия;5 круг очарование;1 минута;60 футов;В;30 дней; Вы отдаете магический приказ существу, которое вы можете видеть в пределах дальности заклинания, заставляя выполнять какое-то действие или воздержаться от определенного образа действий. Существо должно сделать успешный спасбросок по Мудрости. Находясь в этом состоянии, оно получает 5d10 психического урона всякий раз, когда оно действует вразрез с вашими указаниями, но не более одного раза в день. Вы можете отдать любую команду на ваш выбор, кроме той, которая повлечет за собой чью-либо смерть. Приказ сделать самоубийство завершает заклинание. Вы можете досрочно завершить заклинание в качестве действия. Заклинания снятие проклятия, улучшенное восстановление или исполнение желаний также развеивают его.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 или 8 круга, то длительность увеличивается до 1 года. Если вы используете ячейку 9 круга, то заклинание действует до тех пор, пока не будет снято одним из вышеупомянутых заклинаний.тех пор, пока не будет снято одним из вышеупомянутых заклинаний.;Друид
5;<font size=-2>Улучшенное восстановление</font size=-2>;5 круг ограждение;1 действие;Касание;В, С, M ;Мгновенно;(алмазный порошок стоимостью не менее 100 зм, который расходуется при произнесении) Вы наделяете существо положительной энергией, способной излечить ослабляющий эффект. Вы можете снять один уровень истощения или один из следующих эффектов: Один эффект очарования или окаменения Одно проклятие, включая связь с проклятым оружием Снижение одного из параметров Один эффект, снижающий максимальное количество ОЗ;Друид
5;Нашествие насекомых;5 круг призыв;1 действие;300 футов;В, С, M ;Конц-я, до 10 мин;(несколько песчинок сахара, зерен и мазок жира) Рой саранчи заполняет сферу радиусом 20 футов вокруг выбранной вами точки в пределах дальности заклинания. Сфера огибает углы. Она остается до тех пор, пока действует заклинание. Область действия считается слегка затемненной и труднопроходимой. В момент появления сферы, каждое существо внутри должно сделать спасбросок по Телосложению. При провале оно получает 4d10 колющего урона, а при успехе - половину этого урона. Существо также должно сделать аналогичный спасбросок, если первый раз за ход оказывается в области действия заклинания или заканчивает свой ход в ней.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, урон увеличивается на 1d10 за каждый круг выше пятого.;Друид
5;<font size=-1>Массовое исцеление ран</font size=-1>;5 круг призыв;1 действие;60 футов;В, С;Мгновенно; Волна целительной энергии исходит из выбранной вами точки в пределах дальности заклинания. Выберите до шести существ в сфере радиусом 30 футов вокруг этой точки. Каждое из них восстанавливает ОЗ, равные 3d8 + ваш модификатор параметра заклинаний. Это заклинание не действует на нежить или големов. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то исцеление увеличивается на 1d8 за каждый круг выше пятого.;Друид
5;Планарные узы;5 круг ограждение;1 час;60 футов;В, С, M ;24 часа;(драгоценный камень, стоимостью не менее 1000 зм, который расходуется при произнесении) При помощи этого заклинания вы можете попытаться заставить божественно существо, элементаля или демона служить вам. На всем протяжении подготовки существо должно находиться в пределах дальности заклинания. После завершения заклинания, цель должна сделать спасбросок по Харизме. В случае провала, оно вынуждено служить вам, пока действует заклинание. Если существо было призвано или создано другим заклинанием, то длительность того заклинания увеличивается, чтобы совпадать с длительностью планарных уз.  Контролируемое существо вынуждено следовать вашим приказам по мере своих возможностей. Вы можете приказать ему сопровождать вас в приключении, защищать место или доставить послание. Существо следует вашим инструкциям, но если оно враждебно вам, то будет стараться исказить смысл ваших слов, чтобы достичь своих целей.<br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку более высокого круга, то его длительность увеличивается до 10 дней для ячейки 6 круга, 30 дней для ячейки 7 круга, 180 дней для ячейки 8 круга и год и один день для ячейки 9 круга.ончания заклинания, то оно отправляется к вам, чтобы сообщить об этом, если вы находитесь на одном плане существования. Если вы находитесь на разных планах, то оно возвращается к месту, где вы подчинили его, и ждет окончания заклинания. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку более высокого круга, то его длительность увеличивается до 10 дней для ячейки 6 круга, 30 дней для ячейки 7 круга, 180 дней для ячейки 8 круга и год и один день для ячейки 9 круга.;Друид
5;Реинкарнация;5 круг преобразование;1 час;Касание;В, С, M ;Мгновенно;(редкие масла и мази стоимостью не менее 1000 зм, которые расходуются при произнесении) Вы касаетесь мертвого гуманоида или его части. Если это существо умерло в пределах 10 дней, то заклинание создает новое зрелое тело для него, а затем призывает его душу. Если душа не свободна или не желает вернуться, то заклинание не срабатывает.   Заклинание случайным образом определяет новое тело для существа, что чаще всего влечет за собой смену расы. МП бросает d100 и определяет по таблице новую расу существа, либо он может выбрать её сам. Возрожденное существо помнит свою прошлую жизнь. Оно сохраняет все способности, которыми обладала прошлая форма, за исключением расовых черт, которые меняются на новые.;Друид
5;Наблюдение;5 круг прорицание;10 минут;Вы;В, С, M ;Конц-я, до 10 мин;(фокус стоимостью не менее 1000 зм, например хрустальный шар, серебряное зеркало или купель, наполненная святой водой) Вы можете видеть и слышать определенное существо на ваш выбор, которое находится на одном плане с вами. Выбранная вами цель должна сделать спасбросок по Мудрости, сложность которого зависит от того, насколько хорошо вы знаете цель, и от наличия какой либо физической связи с целью. Если цель знает о том, что вы произносите заклинание, она может добровольно провалить спасбросок, если хочет, чтобы за ней наблюдали. Знание -- Модификатор Из вторых рук (вы слышали о цели) -- +5 Лично (вы встречали цель) +0 Близко (вы хорошо знаете цель) -- -5 Связь  -- Модификатор Портрет или картина  -- -2 Имущество или одежда -- -4 Часть тела, локон волос, ногти и так далее -- -10 При успешном спасброске, заклинание не срабатывает, и вы не можете использовать его на эту цель повторно в течение 24 часов. При провале, заклинание создает невидимый сенсор в пределах 10 футов от цели. Вы можете видеть и слышать через него, словно вы сами находитесь там. Сенсор двигается вместе с целью, оставаясь в пределах 10 футов от нее. Существо, которое может видеть невидимые объекты, видит сенсор, который выглядит как светящийся шар размером с кулак. Вместо наблюдения за существом, вы можете выбрать место, которое видели прежде, в качестве цели заклинания. В этом случае сенсор появляется в этом месте и не двигается.;Друид
5;От дерева к дереву;5 круг призыв;1 действие;Вы;В, С;Конц-я, до 1 мин; Вы получаете возможность входить в деревья и передвигаться из одного дерева в другое дерего того же типа на расстояние в пределах 500 футов. Оба дерева должны быть живыми и иметь размер не меньше вашего. Вы должны иметь по меньшей мере 5 футов передвижения, чтобы войти в дерево. Вы мгновенно узнаете местоположение других деревьев того же типа в пределах 500 футов, и в качестве части этого же передвижения вы можете переместиться в другое дерево или выйти из дерева. Перемещение тратит еще 5 футов движения, после чего вы появляетесь в выбранном вами месте в 5 футах от нового дерева. Если у вас нет 5 футов движения, то вы появляетесь в 5 футах от того дерева, в которое вошли.   Вы можете использовать перемещение лишь один раз за раунд, пока действует заклинание, и должны заканчивать ход снаружи дерева.;Друид
