6;Слово возврата;6 круг призыв;1 действие;5 футов;В;Мгновенно; Вы и до пяти согласных существ в 5 футах от вас мгновенно телепортируетесь в ранее назначенное святилище. Вы и все существа, которые телепортируются с вами, появляются в ближайшем незанятом месте к той точке, где вы подготовили святилище (смотри ниже). Если вы произносите заклинание, не подготовив святилище, то оно не срабатывает. Вы должны назначить святилище, произнеся это заклинание в пределах места, например храма, посвященного или тесно связанного с вашим божеством. Если вы пытаетесь произнести это заклинание в области, не связанной с вашим богом, то оно не срабатывает.;Жрец;
7;Призыв божественного существа;7 круг призыв;1 минута;90 футов;В, С;Концентрация, до 1 часа; Вы призываете божественное существо с уровнем опасности 4 или ниже, которое появляется в любом незанятом месте, которое вы можете видеть в пределах дальности заклинания. Существо исчезает, если его ОЗ падают до 0, или заклинание заканчивается.  Божественное существо дружественно по отношению к вам и вашим компаньонам. Оно ходит отдельно, поэтому требует отдельного броска инициативы в бою. Существо подчиняется вашим вербальным приказам (действия не требуется), если они не противоречат его мировоззрению. Если вы не отдаете никаких приказов, то существо защищает себя от враждебных существ, но не совершает других действий. МП знает параметры божественных существ. На более высоких кругах. Если вы произносите заклинание, используя ячейку 9 круга, то можете призвать существо с уровнем опасности 5 или ниже.;Жрец;
7;Божественное слово;7 круг проявление;1 бонусное действие;30 футов;В;Мгновенно; Вы произносите божественное слово, наделенное силой, придавшей миру форму на заре созидания. Выберите любое количество существ, которых вы видите в пределах дальности заклинания. Каждое существо, которое может слышать вас, должно сделать спасбросок по Харизме. При неудаче, существо подвергается эффекту, в зависимости от его текущего уровня ОЗ: •  50 ОЗ или ниже: глохнет на 1 минуту  •  40 ОЗ или ниже: глохнет и слепнет на 10 минут  •  30 ОЗ или ниже: глохнет, слепнет и оглушается на 1 час  •  20 ОЗ или ниже: умирает мгновенно Независимо от текущих ОЗ, божественные существа, элементали, феи или демоны, которые провалили спасбросок, возвращаются на свой родной план (если они уже не там) и не могут вернуться на ваш текущий план в течение 24 часов любыми способами кроме заклинания исполнение желаний.;Жрец;
7;Бесплотность;7 круг преобразование;1 действие;заклинатель;В, С;До 8 часов; Вы вступаете в пограничные области Эфирного Плана, в зону, где он переплетается с вашим текущим планом. Вы остаетесь на Эфирной Границе на время действия заклинания, или пока не прервете его в качестве действия. В течение этого времени, вы можете двигаться любом направлении. Если вы двигаетесь вверх или вниз, то каждый фут передвижения стоит вам дополнительного фута. Вы можете видеть и слышать всё происходящее в вашем первоначальном плане, но только в серых оттенках и не дальше 60 футов.  Находясь на Эфирном Плане, вы можете воздействовать и находиться под воздействием только тех существ, которые также находятся на этом плане. Существа, не находящиеся на Эфирном Плане не могут воспринимать вас и взаимодействовать с вами без использования специальных способностей или заклинаний. Вы игнорируете все объекты и эффекты, которы не находятся на Эфирном Плане, поэтому можете проходить сквозь объекты, находящиеся на плане, откуда вы пришли.;Жрец;
7;Огненная буря;7 круг проявление;1 действие;150 футов;В, С;Мгновенно; В выбранном вами месте в пределах дальности заклинания возникает буря из потоков ревущего пламени. Область бури состоит из 10 кубов со стороной 10 футов, которые вы можете распределить по желанию. Каждый куб должен прилегать к по-меньшей мере одному другому кубу. Каждое существо в области действия должно сделать спасбросок по Ловкости. В случае провала оно получает 7d10 урона огнем, а в случае успеха - половину этого урона. Огонь наносит повреждения объектам в области действия и поджигает любые воспаменяющиеся предметы, которые не находятся во владении существ. По вашему желанию, растительная жизнь в области действия может остаться нетронутой этим заклинанием.;Жрец;
7;Перемещение между планами;7 круг призыв;1 действие;Касание;В, С, M ;Мгновенно;(раздвоеная металлическая палочка стоимостью не менее 250 зм, настроенная на определенный план существования) Вы и до восьми согласных существ, образовавших круг, взявшись за руки, перемещаются на другой план существования. Вы можете в общих чертах определить место назначения, например Город Латуни на Элементальном Плане Огня или дворец Диспатера на втором круга Ада, и вы окажетесь на этом месте или поблизости с ним. Например, если вы пытаетесь попасть в Город Латуни, то можете появиться на Улице Стали, перед Вратами Пепла, или же оказаться по другую сторону Моря Огня по усмотрению МП. Альтернативно, если вы знаете последовательность печатей для круга телепортации на другом плане существования, то можете переместиться к этому кругу. Если круг слишком мал, чтобы уместить всех перемещаемых существ, то они появляются в ближайшем незанятом месте рядом с кругом. Вы также можете использовать это заклинание, чтобы изгнать существо на другой план. Выберете цель, которая находится в пределах вашей досягаемости и совершите заклинательную атаку ближнего боя против нее. При попадании существо должно сделать спасброк по Харизме. В случае провала оно отправляется в случайное место на выбранном вами плане сущестования. Существо, которое было перемещено, должно самостоятельно вернуться на ваш план.;Жрец;
7;Регенерация;7 круг преобразование;1 минута;Касание;В, С, M ;1 час;(молитвенный барабан и святая вода) Вы касаетесь существа и стимулируете его врожденные способности к исцелению. Цель восстанавливает 4d8 +15 ОЗ. Пока действует заклинание действует, в начале каждого своего хода цель восстанавливает 1 ОЗ (10 ОЗ в минуту). Если у цели недостает каких либо конечностей (пальцев, ног, хвоста и так далее), то она восстанавливает их спустя 2 минуты. Если у вас осталась отрубленная конечность и вы приложили ее к обрубку, то она мгновенно прирастает.;Жрец;
7;Воскрешение;7 круг некромантия;1 час;Касание;В, С, M ;Мгновенно;(Алмаз, стоимостью не менее 1000 зм, который расходуется при произнесении заклинания) Вы касаетесь мертвого существа, которое умерло не более века назад. Оно не должно умереть от старости и не быть нежитью. Если его душа свободна и желает вернуться, то цель возвращается к жизни, полностью восстанавливая ОЗ. Это заклинание неитрализует все яды и болезни, которые действовали на существо в момент смерти. Однако оно не снимает магические болезни, проклятья и тому подобное;Жрец;
7;Знак;7 круг ограждение;1 минута;Касание;В, С, M ;Пока не рассеяно или не сработало;(ртуть, фосфор, а также алмазный порошок и опал общей стоимостью не менее 1000 зм, которые расходуются при произнесении) Произнося это заклинание, вы наносите губительный знак на какую-либо поверхность (например участок пола, дверь или стол) или внутри объекта, который можно закрыть, чтобы спрятать знак (например книга, свиток или сундук). Если вы выбрали поверхность, то знак не должен превышать 10 футов в диаметре. Если вы выбрали объект, то он должен находиться на своем месте;Жрец;
8;Поле антимагии;8 круг ограждение;1 действие;заклинатель (10-футовый-радиус сферы);В, С, M ;Концентрация, до 1 часа;(щепотка железного порошка или опилок) Невидимая антимагическая сфера радиусом 10 футов окружает вас. Она отрезает эту область от магической энергии, произывающей мультивселенную. Внутри сферы заклинания не работают, призванные существа исчезают и даже магические предметы теряют свои свойства. Пока заклинание действует, сфера перемещается вместе с вами. Заклинания и другие магические эффекты за исключением тех, что были созданы артфеактами или богами, подавляются внутри сферы и не могут в нее проникнуть. Ячейка, которая была потрачена на произнесение подавленного заклинания, тратится. Пока эффект подавлен, он не действует, однако время, которое он проводит в подавленном состоянии, учитывается его длительностью. Целенаправленные эффекты. Заклинания и магические эффекты, такие как магическая стрела или очаровать персону, которые воздуйствуют на существо или объект внутри сферы, не действуют на свою цель.  Магия действующая на область. Область действия заклинаний и магических эффектов, таких как огненный шар, не распространяется на территорию внутри сферы. Если сфера пересекается с областью действия магии, то часть  области, попавшая в сферу, подавляется. Например, пламя, созданное заклинанием огненная стена, подавляется внутри сферы, в результате чего может возникнуть проем в стене.  Заклинания. Любое активное заклинание или магический эффект, действующие на существо или объект, подавляются, пока они находятся внутри сферы. Магические предметы. Свойства и силы всех магических предметов подавляются внутри сферы. Например, длинный меч +1 внутри сферы становится обычным немагическим длинным мечом. Свойства и силы магического оружия подавляются, если они использованы против цели внутри сферы или целью внутри сферы. Если магическое оружие или боеприпас полностью покидают сферу (например вы выстрелили магической стрелой или кинули магическое копье из сферы), то магия мгновенно возвращается, стоит предмету покинуть сферу. Магические перемещения. Телепортация и межпланарные перемещения не срабатывают внутри сферы, независимо от того является сфера местом отправления или пунктом назначения. Портал в другое место, мир или план, а также проходы в межпространство, например созданные при помощи заклинания трюк с веревкой, временно закрываются внутри сферы. Существа и объекты. Существа или объекты, призванные или созданные при помощи магии, временно исчезают внутри сферы. Они сразу возвращаются обратно, как только пространство где они находились, оказывается вне сферы. Развеивание магии. Заклинания и магические эффекты, такие как развеять магию, не действуют на сферу. Сферы, созданные заклинанием поле антимагии, не подавляют друг друга.;Жрец;
8;Власть над погодой;8 круг преобразование;10 минут;заклинатель (5 миль радиус);В, С, M ;Концентрация, до 8 часов;(горящий фимиам и кусочки земли и дерева, смешанные в воде) Вы контролируете погоду в радиусе 5 миль вокруг вас, пока действует заклинание. Вы должны находиться на открытом воздухе, чтобы произносить это заклинание. Перемещение в область, где у вас нет свободного доступа к небу, досрочно прерывает заклинание. Произнеся заклинания, вы изменяете текущие погодные условия, которые определил МП, основываясь на климате и времени года. Вы можете изменять осадки, температуру и ветер. Для того, чтобы новые условия вступили в силу, требуется 1d4 х 10 минут. После этого вы можете снова изменить условия. Когда заклинание заканчивается, погода постепенно возвращается в норму. Изменяя погодные условия, найдите текущие условия в таблице. Вы можете изменить их на одну ступень вверх или вниз. Изменяя ветер, вы можете поменять его направление. Осадки Ступень  1 - Ясно, Ступень 2 - Легкая облачность, Ступень 3 - Пасмурно или низкий туман, Ступень 4 - Дождь, град или снег, Ступень 5 - Ливень, крупный град или снежная буря Температура Ступень 1 - Невыносимая жара, Ступень 2 - Жара, Ступень 3 - Тепло, Ступень 4 - Прохладно, Ступень 5 - Холодно, Ступень 6 - Арктический холод Ветер Ступень 1 - Штиль, Ступень 2 - Умеренный ветер, Ступень 3 - Сильный ветер, Ступень 4 - Штормовой ветер, Ступень 5 - Ураган;Жрец;
8;Землетрясение;8 круг проявление;1 действие;500 футов;В, С, M ;Концентрация, до 1 минуты;(щепотка грязи, кусочек камня и кусок глины) Вы создаете сейсмические возмущения в выбранной точке, которую вы можете видеть в пределах дальности заклинания. Пока действует заклинание, земля раскалывается от интенсивных толчков в радиусе 100 футов от выбранного места и сотраясает существ и сооружения, которые соприкасаются с землей в этой области. Земля в области действия становится труднопроходимой местностью. Каждое существо, которое концентрируется, стоя на земле, должно сделать спасбросок по Телосложению. В случае провала концентрация нарушается. Когда вы произносите это заклинание, и в конце каждого хода, в котором вы концентрируетесь на нем, кажджое существо на земле в области действия должно сделать спасбросок по Ловкости. В случае провала его сбивает с ног. Это заклинание может иметь дополнительные эффекты, которые зависят от типа поверхности, и определяются МП. Трещины. Трещины открываются по всей области действия заклинания в начале следующего хода после произнесения заклинания. Всего открывается 1d6 трещин, местоположение которых определяется МП. Каждая трещина глубиной 1d4 x 10 футов, 10 футов шириной и тянется от одного конца области действия до другого. Существо, которое стоит на месте, где открывается трещина, должно сделать успешный спасбросок по Ловкости или упадет в нее. Существо успешно сделавшее спасбросок двигается вместе с краем трещины, когда та открывается. Если трещины открываются под сооружениями, то те автоматически обрушиваются (см ниже). Сооружения. Трещина наносит 50 дробящего урона любому сооружению, которое соприкасается с землей в области действия, когда вы произносите заклинание и в начале каждого хода до самого его окончания. Если ОЗ сооружения падает до 0, оно обрушивается и может нанести урон существам, стоящим поблизости. Существо, находящееся от него на расстоянии в половину высоты сооружения, должно сделать спасбросок по Ловкости. В случае провала, оно получает 5d6 дробящего урона, его также сбивает с ног и заваливает обломками. Из них можно освободиться, сделав успешную проверку по Силе (Атлетика) против КС 20 в качестве действия. МП может сделать КС выше или ниже в зависимости от вида обломков. В случае успешного спасброска существо получает половину урона, остается на ногах и избегает завала.;Жрец;
8;Аура святости;8 круг ограждение;1 действие;заклинатель;В, С, M ;Концентрация, до 1 минуты;(Маленький реликварий, стоимостью не менее 1000 зм со священной реликвией, например лоскут одежды святого или кусочек пергамента с религиозным писанием) Божественный свет исходит от вас и покрывает всё в радиусе 30 футов мягким сиянием. Выбранные вами существа в этом радиусе излучают тусклый свет в радиусе 5 футов и получают преимущество на все спасброски. Любые другие существа получают помеху при бросках атаки против них. Кроме того,  если демон или нежить попадает по существу, находящемуся под воздействием заклинания, то аура испускает вспышку яркого света. Атакующий должен сделать успешный спасбросок по Телосложению или будет ослеплен до конца действия заклинания.;Жрец;
9;Астральная проекция;9 круг некромантия;1 час;10 футов;В, С, M ;Особенная;(за каждое существо, на которое вы хотите использовать заклинание, вы должны потратить один гиацинт стоимостью не менее 1000 зм и один резной слиток серебра стоимостью не менее 100 зм, оба компонента расходуются) Вы и до 8 желающих существ в пределах дальности заклинания, проецируете ваши астральные тела на Астральный План (заклинание не срабатывает и расходуется, если вы уже находитесь на этом плане). Материальное тело остается без сознания и находится в приостановленном состоянии;Жрец;
9;Врата;9 круг призыв;1 действие;60 футов;В, С, M ;Концентрация, до 1 минуты;(алмаз стоимостью не менее 5000 зм) Вы призываете портал, соединяющий любое незанятое место, которое вы можете видеть в пределах дальности заклинания, с определенным местом на другом плане существования. Портал представляет собой круглый проем диаметром от 5 до 20 футов на ваш выбор. Вы можете повернуть его в любом направлении. Портал существует, пока действует заклинание. Портал имеет переднюю сторону и заднюю. Войти в портал можно только через переднюю сторону. Всё, что попадает в портал, немедленно перемещается на другой план, появляясь в ближайшем к порталу незанятом месте. Божества и другие владыки планов могут предотвращать создание порталов при помощи этого заклинания в их присутствии или где-либо на их плане.  Когда вы произносите это заклинание, вы можете сказать имя конкретного существа (псевдоним, титул или прозвище не подходят). Если это существо находится на другом плане нежели вы, то портал открывается в непосредственной близости от названного существа и втягивает его, перемещая его к вам на любое незанятое место рядом с порталом. Вы не обладаете каким либо влиянием на это существо, оно может свободно действовать по усмотрению МП. Оно может уйти, атаковать вас или помочь вас.;Жрец;
9;Массовое лечение;9 круг призыв;1 действие;60 футов;В, С;Мгновенно; Огромная волна целительной энергии исходит от вас. Вы восстанавливаете до 700 ОЗ, которые можете распределить между любым количеством существ, которых вы видите в пределах дальности заклинания. Существа, которых лечит это заклинание, также исцеляются от любых болезней и эффектов, которые вызывают слепоту или глухоту. Заклинание не действует на нежить или големов.;Жрец;
9;Истинное воскрешение;9 круг некромантия;1 час;Касание;В, С, M ;Мгновенно;(брызги святой воды и алмазы стоимостью не менее 25000 зм, которые расходуются при произнесении) Вы касаетесь существа, которое умерло не более 200 лет назад по любой причине кроме старости. Если душа существа свобода и согласна вернуться, то существо возвращается к жизни с полными ОЗ. Заклинание исцеляет все раны, неитрализует любые яды и болезни, снимает любые проклятия, от которых страдала цель в момент смерти. Заклинание заменяет все поврежденные или отсутствующие органы и конечности. Заклинание может даже создать новое тело, если оригинал более не существует, в этом случае вы должны произнести имя существа. Существо полявляется в любом незанятом месте в пределах 10 футов от вас.;Жрец;
