4;<font size=-2>Дверь между измерениями</font size=-2>;4 круг призыв;1 действие;500 футов;В;<br>мгновенно; Вы телепортируетесь на любое другое место в пределах дальности заклинания. Это может быть место, которое вы видите, которое можете представить, или вы можете просто указать дальность и направление, например на 200 футов прямо вниз иливверх на северо-запад под углом 45 градусов на 300 футов.    Вы можете перемещать с собой объекты, если они не превышают весь, который вы можете переносить. Также вы можете взять с собой одно желающее того существо вашего размера или меньше, чье снаряжение также не превышает его грузоподъемности. Это сущесво должно находиться в пределах 5 футов от вас, когда вы произносите заклинание.    Если вы перемещаетесь на место, уже занятое объектом или существом, то вы и любое существо, путешествующее с вами, получаете 4d6 силового урона, а заклинание не срабатывает.;Колдун
4;Мираж;4 круг иллюзия;10 минут;300 футов;В, С, М ;24 часа;(камень, веточка и зелень) Вы изменяете естественную местность в кубе со стороной 150 футов так, что она выглядит, звучит и пахнет как другой тип естественной местности. Таким образом, поля и равнины или дорога может стать болотами, холмами, расщелинами или другой непроходимой местностью. Пруд может стать зеленой рощей, пропасть - пологим холмом, а усыпанный камнями овраг - ровной дорогой. Рукотворные сооружения, снаряжение и существа не изменяют свой вид.   Осязательные характеристики местности не меняются, поэтому существа, которые зайдут на эту территори, быстро заметят, что это иллюзия. Если наощупь разница не очевидна, то существо может тщательно обследовать иллюзию, сделав проверку Интеллекта (Анализ) против вашего КС заклинаний. Существо, которое осознает иллюзию, видит ее только как нечеткое изображение, наложенное на местность.;Колдун
5;Связь с иным планом (Ритуал);5 круг прорицание;1 минута;Вы;В;1 минута; Вы связываетесь с полубогом, духом давно умершего мудреца или с какой-либо другой таинственной сущностью с другого плана. Связь с экстрапланарным разумом оказывает серьезную нагрузку на ваш разум и может даже повредить его. Произнося это заклинание сделайет спасбросок по Интеллекту с КС 15. В случае провала вы получаете 6d6 психического урона и сходите с ума до тех пор, пока не отдохнете полностью. Будучи безумным, вы не можете совершать действия, не понимаете речь других существ, не можете читать и говорите бессвязную чушь. Улучшенное восстановление может снять этот эффект.   При успешном спасброске, вы можете задать сущности до пяти вопросов. Вы должны задать их до тех пор, пока действует заклинание. МП отвечает на вопросы одним словом, такими как да,нет,возможно,никогда,неуместно илинеясно  (если сущность не знает ответа на вопрос). Если однословный ответ может привести к недопониманию, то МП может использовать короткую фразу.;Колдун
5;Вещий сон;5 круг иллюзия;1 минута;Специальное;В, С, М ;8 часов;(горсть песка, капля чернил и перо для письма, выдернутое из спящей птицы) Это заклинание формирует сны существа. Выберите любое существо, которое вы знаете, в качестве цели заклинания. Оно должно быть на одном с вами плане существования. Вы или другое желающее существо, которого вы коснулись, впадает в транс и выступает в роли посредника. Если цель заклинания спит, то посредник появляется в её снах и может общаться с целью до тех пор, пока она спит, и пока действует заклинание. Посредник может изменять сны, изменяя ландшафт, создавая объекты и другие образы. Он может покинуть транс в любой момент, досрочно прервав действие заклинания. Проснувшись, цель четко помнит свой сон. Если цель бодрствует в момент произнесения заклинания, то посредник узнает об этом и может либо прервать транс (и заклинание) или подождать, пока цель уснет, чтобы появиться у нее во сне. Вы можете сделать, чтобы посредник казался ужасным монстром для цели. В этом случае, посредник может передать  не более 10 слов, после чего цель должна сделать спасбросок по Мудрости. При неудаче, появление монстра во сне вызывает кошмары, которые продолжаются до конца сна и не дают цели получить преимущества от отдыха. Кроме того, когда цель просыпается, она получает 3d6 психического урона.ть, чтобы посредник казался ужасным монстром для цели. В этом случае, посредник может передать  не более 10 слов, после чего цель должна сделать спасбросок по Мудрости. При неудаче, появление монстра во сне вызывает кошмары, которые продолжаются до конца сна и не дают цели получить преимущества от отдыха. Кроме того, когда цель просыпается, она получает 3d6 психического урона.    Если вы имеете какой-то кусочек плоти существа, прядь его волос или обрезки ногтей, то цель получает помеху при этом спасброске.;Колдун
5;Удержание монстра;5 круг очарование;1 действие;90 футов;В, С, M ;<br>конц-я, до 1 мин;(маленький, ровный кусочек железа) Выберите существо, которое вы можете видеть в пределах дальности заклинание. Цель должна сделать спасбросок по Мудрости или будет парализована на время действия заклинания. Заклинание не действует на нежить. В конце каждого своего хода цель может сделать новый спасбросок по Мудрости. В случае успеха заклинание заканчивается для этой цели.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то можете использовать его на одну дополнительную цель за каждый круг выше пятого. Существа должны находиться в пределах 30 футов друг от друга, когда вы произносите заклинание.;Колдун
5;Наблюдение;5 круг прорицание;10 минут;Вы;В, С, M ;<br>конц-я, до 10 мин;(фокус стоимостью не менее 1000 зм, например хрустальный шар, серебряное зеркало или купель, наполненная святой водой) Вы можете видеть и слышать определенное существо на ваш выбор, которое находится на одном плане с вами. Выбранная вами цель должна сделать спасбросок по Мудрости. Если цель знает о том, что вы произносите заклинание, она может добровольно провалить спасбросок, если хочет, чтобы за ней наблюдали. При успешном спасброске, заклинание не срабатывает, и вы не можете использовать его на эту цель повторно в течение 24 часов. При провале, заклинание создает невидимый сенсор в пределах 10 футов от цели. Вы можете видеть и слышать через него, словно вы сами находитесь там. Сенсор двигается вместе с целью, оставаясь в пределах 10 футов от нее. Существо, которое может видеть невидимые объекты, видит сенсор, который выглядит как светящийся шар размером с кулак. Вместо наблюдения за существом, вы можете выбрать место, которое видели прежде, в качестве цели заклинания. В этом случае сенсор появляется в этом месте и не двигается.;Колдун
6;Волшебные врата;6 круг призыв;1 действие;500 футов;В, С;<br>конц-я, до 10 мин;    Вы создаете связанные друг с другом порталы, существующие, пока действует заклинание. Выберите две точки на земле, которые вы можете видеть, одна точка в пределах 10 футов от вас, а другая в пределах 500 футов от вас. В каждой из точек открывается круглый портал 10 футов в диаметре. Если вы пытаетесь открыть портал в месте, где стоит существо, то заклинание автоматически проваливается. и расходуется.   Порталы представляют собой двумерные сверкающие кольца, наполненные туманом. Они висят в нескольких дюймах над землей, перпендикулярно ей. Кольцо видимо только с одной стороны (на ваш выбор), с которой оно работает как портал.   Любое существо или предмет, которое заходит в портал, выходит из другого портала, если вы пройдете сквозь портал с другой стороны, то ничего не пройзойдет. Туман, заполняющий каждый портал, непрозрачен и блокирует видимость. В свой ход в качестве дополнительного действия вы можете вращать кольца, поворачивая их активную сторону.;Колдун
6;Круг смерти;6 круг некромантия;1 действие;150 футов;В, С, M ;<br>мгновенно;(порошок черной жемчужины стоимостью не менее 500 зм) Шар отрицательной энергии радиусом 60 футов появляется в указанной вами точке в пределах дальности заклинания. Каждое существо в этой области должно сделать спасбросок по Телосложению. В случае провала оно получает 8d6 некротического урона, а в случае успеха - половину этого урона.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, урон увеличивается на 2d6  за каждый круг выше шестого.;Колдун
6;Призыв фей;6 круг призыв;1 минута;90 футов;В, С;<br>конц-я, до 1 часа; Вы призываете фей с уровнем опасности 6 или ниже. Существо появляется в любом незанятом месте, которое вы можете видеть в пределах дальности заклинания. Оно исчезает если его ОЗ падают до 0, или когда заклинание заканчивается.  Существо дружественно по отношению к вам и вашим компаньонам. Оно ходит отдельно, поэтому требует отдельного броска инициативы в бою. Существо подчиняется вашим вербальным приказам (действия не требуется), если они не противоречат его мировоззрению. Если вы не отдаете  никаких приказов, то существо только защищает себя от враждебных существ, но не совершает других действий.   Если ваша Конц-я нарушена, то существо не исчезает, вместо этого вы теряете свой контроль над ним, оно становится враждебным по отношению к вам и вашим компаньонам и может атаковать. Неконтролируемое существо нельзя отозвать и оно исчезает через час после призыва.<br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, то уровень опасности увеличивается на 1 за каждый круг выше шестого.;Колдун
6;Создание нежити;6 круг некромантия;1 минута;10 футов;В, С, M ;<br>мгновенно;(глиняный горшочек, наполненный могильной землей, глиняный горшочек, наполненный соленой водой и черный оникс стоимостью 150 зм за каждый труп) Вы можете произносить это заклинание только ночью. Выберите до трех трупов гуманоидов Среднего или Маленького размера в пределах дальности заклинания. Каждый труп становится упырем, которого вы контролируете (МП знает параметры этих существ). В качестве дополнительного действия каждый свой ход вы можете телепатически отдать приказ любому существу, созданному этим заклинанием, если оно находится в пределах 120 футов от вас (если вы контролируете несколько существ, то можете отдать один и тот же приказ любому их количеству одновременно). Вы выбираете какое действие существо совершит в следующем ходу и куда оно пойдет, или можете отдать обобщенный приказ, например защищать конкретную комнату или коридор. Если вы не отдаете никаких приказов, то существо только защищается от враждебных существ. Получив приказ, существо продолжает выполнять его до тех пор, пока не завершит задание. Существо находится под вашим контролем в течение 24 часов, а затем прекращает выполнять любые ваши приказы. Чтобы сохранить контроль над существом еще на 24 часа, вы должны повторно произнести на него это заклинание до того, как 24 истекли. Используя заклинание таким образом, вы можете обновить контроль над тремя существами, вместо создания новых.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга, то можете поднять до четырех упырей или обновить над ними контроль. Используя ячейку 8 круга вы можете поднять до пяти упырей, либо двух вурдалаков или умертвий, или обновить над ними контроль. Используя ячейку 9 круга, вы можете поднять до шести упырей, либо трех вурдалаков или умертвий, либо двух мумий, или обновить над ними контроль.;Колдун
6;Разящее око;6 круг некромантия;1 действие;Вы;В, С;<br>конц-я, до 1 мин; Одно существо на ваш выбор, которое вы можете видеть в пределах 60 футов, должно совершить успешный спасбросок по Мудрости или окажется под воздействием одного из следующих эффектов на время действия заклинания. Каждый ваш ход, пока действует это заклинание, вы в качестве действия можете выбрать целью новое существо, кроме тех существ, которые сделали успешный спасбросок против этого заклинания в одном из предыдущих ходов.<br> Сон. Цель теряет сознание. Она просыпается, если получит любой урон, или другое существо разбудит его, потратив на это действие.<br> Паника. Цель напугана вами. Каждый свой ход напуганное существо должно совершать Рывок, чтобы убегать от вас по самому безопасному и кратчайшему маршруту, если ей есть куда убегать. Если цель оказывается более чем в 60 футах от вас и не может вас видеть, то этот эффект заканчивается.<br> Тошнота. Цель получает помеху на проверки параметров и броски атаки. В конце каждого своего хода, она может сделать еще один спасбросок по Мудрости. В случае успеха эффект заканчивается.по Мудрости. В случае успеха эффект заканчивается.;Колдун
6;Плоть в камень;6 круг преобразование;1 действие;60 футов;В, С, М ;<br>конц-я, до 1 мин;(немного извести, воды и земли) Вы пытаетесь превратить одно существо, которое видите в пределах дальности заклинания, в камень. Если тело цели состоит из плоти, то оно должно сделать спасбросок по Телосложению. В случае провала оно обездвижено, а его плоть начинает твердеть. В случае успеха, заклинание не действует. Находясь под воздействием этого заклинания, существо должно делать спасбросок по Телосложению в конце каждого своего хода. Сделав три успешных спасброска, оно освобождается от заклинания. Сделав три неудачных - оно превращается в камень и считается окаменевшим до тех пор, пока действует заклинание. Успехи и провалы не должны быть последовательными, отслеживайте те и другие, пока цель не сделает три одного типа.   Если существо получает физические повреждения, будучи окаменевшим, то сохраняет эти повреждения, возвращаясь в нормальное состояние.   Если вы поддерживаете концентрацию на этом заклинании до самого конца, то существо превращается в камень до тех пор, пока заклинание не будет развеяно.;Колдун
6;Массовое внушение;6 круг очарование;1 действие;60 футов;В, М ;24 часа;(язык змеи и кусочек медовых сот или капля сладкого масла)    Вы внушаете образ действий (ограниченный одним-двумя предложениями) и магически влияете на 12 существ, которых вы можете видеть в пределах дальности заклинания. Существа должны слышать и понимать вас. Существа, которых нельзя очаровать, имунны к воздействию этого заклинания. Внушение должно казаться существу рациональным. Если вы попросите его заколоть себя, броситься на копье или иначе нанести себе вред, заклинание закончится. Каждое существо должно сделать спасбросок по Мудрости. При неудаче оно следует указанному вами образу действий по мере своих возможностей. Этот образ действий может длиться на всем протяжении заклинания. Если его можно закончить раньше, то заклинание заканчивается, когда существо выполняет то, о чем вы его попросили. Вы можете указывать конкретные условия, в которых существо будет действовать определенным образом. Если условие не было выполнено, прежде чем заклинание закончилось, то действие не будет выполнено.<br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга, то длительность заклинания 7 дней, 8 круга - 30 дней, 9 круга - год и один день., прежде чем заклинание закончилось, то действие не будет выполнено. Если вы или любой из ваших компаньонов наносит урон цели, то заклинание заканчивается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга, то длительность заклинания 7 дней, 8 круга - 30 дней, 9 круга - год и один день.;Колдун
6;Истинное зрение;6 круг прорицание;1 действие;Касание;В, С, M ;1 час;(лекарство для глаз стоимостью не менее 25 зм, оно изготовлено из грибного порошка, шафрана и жира, расходуется при произнесении) Вы касаете согласного существа и даруете ему способность видеть вещи такими, какие они есть. Пока действует заклинание, существо получает истинное зрение, оно видит любые двери и предметы, скрытые магией, и может видеть Эфирный План на расстоянии 120 футов.;Колдун
7;Бесплотность;7 круг преобразование;1 действие;Вы;В, С;До 8 часов; Вы вступаете в пограничные области Эфирного Плана, в зону, где он переплетается с вашим текущим планом. Вы остаетесь на Эфирной Границе на время действия заклинания, или пока не прервете его в качестве действия. В течение этого времени, вы можете двигаться любом направлении. Если вы двигаетесь вверх или вниз, то каждый фут передвижения стоит вам дополнительного фута. Вы можете видеть и слышать всё происходящее в вашем первоначальном плане, но только в серых оттенках и не дальше 60 футов.  Находясь на Эфирном Плане, вы можете воздействовать и находиться под воздействием только тех существ, которые также находятся на этом плане. Существа, не находящиеся на Эфирном Плане не могут воспринимать вас и взаимодействовать с вами без использования специальных способностей или заклинаний. Вы игнорируете все объекты и эффекты, которы не находятся на Эфирном Плане, поэтому можете проходить сквозь объекты, находящиеся на плане, откуда вы пришли.;Колдун
7;Перст смерти;7 круг некромантия;1 действие;60 футов;В, С;<br>мгновенно; Вы посылаете поток отрицательной энергии через существо, которое видите в пределах дальности заклинания, причиняя ему жгучую боль. Цель должна совершить спасбросок по Телосложению. При провале она получает 7d8 + 30 некротического урона, а при успехе - половину этого урона.   Гуманоид, убитый этим заклинанием, становится зомби в начале вашего следующего хода и находится под вашим постоянным контролем, выполняя вербальные команды по мере своих возможностей.;Колдун
7;Узилище;7 круг проявление;1 действие;100 футов;В, С, М ;1 час;(рубиновый порошок стоимостью до 1500 зм) Вы выбранном вами месте в пределах дальности заклинания появляется неподвижная, невидимая тюрьма в форме куба, созданная из магической энергии. Тюрьма может принять форму клетки или просто ящика на ваш выбор.   Размер клетки может достигать 20 футов, а состоит она из прутьев толщиной 1/2 дюйма, расположенных на расстоянии 1/2 дюйма друг от друга.   Тюрьма в форме ящика имеет размер до 10 футов и представляет собой твердый барьер, который не пропускает никакое вещество и блокирует заклинания, произнесенные как изнутри, так и снаружи.   Когда вы произносите заклинание, любое существо, которое полностью находилось в зоне появления тюрьмы, оказывается поймано в ней. Существа, только частично находившиеся в этой области или слишком крупные, чтобы уместиться в ней, выталкиваются из зоны действия.   Существа, находящиеся внутри тюрьмы, не могут покинуть ее немагическими способами. Если существо пытается применить телепортацию или межпланарное перемещение, оно должно сначала сделать спасбросок по Харизме. При успехе существо может использовать магию, чтобы выбраться из клетки. В случае провала существо не может выбраться и расходует заклинание. Клетка распространяется на Эфирный План и блокирует эфирные перемещения.   Заклинание развеять магию не действует на тюрьму.;Колдун
7;<font size=-2>Перемещение между планами</font size=-2>;7 круг призыв;1 действие;Касание;В, С, M ;<br>мгновенно;(раздвоеная металлическая палочка стоимостью не менее 250 зм, настроенная на определенный план существования) Вы и до восьми согласных существ, образовавших круг, взявшись за руки, перемещаются на другой план существования. Вы можете в общих чертах определить место назначения, и вы окажетесь на этом месте или поблизости с ним. Альтернативно, если вы знаете последовательность печатей для круга телепортации на другом плане существования, то можете переместиться к этому кругу. Если круг слишком мал, чтобы уместить всех перемещаемых существ, то они появляются в ближайшем незанятом месте рядом с кругом. Вы также можете использовать это заклинание, чтобы изгнать существо на другой план. Выберете цель, которая находится в пределах вашей досягаемости и совершите заклинательную атаку ближнего боя против нее. При попадании существо должно сделать спасброк по Харизме. В случае провала оно отправляется в случайное место на выбранном вами плане сущестования. Существо, которое было перемещено, должно самостоятельно вернуться на ваш план.;Колдун
8;Подпространство;8 круг призыв;1 действие;60 футов;С;1 час; Вы создаете призрачную дверь на любой плоской, твердой поверхности, которую вы можете видеть в пределах дальности заклинания. Дверь достаточно велика, чтобы через нее могли свободно проходить существа Среднего размера. Будучи открытой, дверь ведет в подпространство, которое представляет собой пустую комнату в со сторонами в 30 футов, сделанную из камня или дерева. Когда заклинание заканчивается, дверь исчезает, а любые существа и объекты, которые остались в подпространстве, остаются там, поскольку внутри комнаты дверь также исчезает.   Каждый раз, когда вы произносите это заклинание, вы можете создать новое подпространство или открыть дверь к одному из подпространств, что вы создали ранее. Кроме того, если вы знаете устройство и содержание подпространства, созданного другим существом при помощи этого заклинания, то вы можете открыть дверь в него.;Колдун
8;Подчинение монстра;8 круг очарование;1 действие;60 футов;В, С;<br>конц-я, до 1 часа; Вы пытаетесь подчинить существо, которое можете видеть в пределах дальности заклинания. Оно должно совершить спасбросок по Мудрости или будет очаровано вами на время действия заклинания. Если вы или ваши союзники сражаются с ним, то оно получает преимущество на этот спасбросок.   Будучи очарованным, существо получает телепатическую с вами, пока вы находитесь на одном плане существования. Вы можете использовать эту связь, чтобы отдавать приказы, если находитесь в сознании (действия не требуется), а существо выполняет их по мере своих возможностей. Вы можете отдать простой и обобщенный приказ, например Атакуй это существо,Беги туда илиПринеси этот объект. Если существо выполняет ваш приказ и не получает нового, то оно лишь защищает свою жизнь.   В качестве действия вы можете получить полный и точный контроль над целью до конца вашего следующего хода, существо совершает только выбранные вами действия и не делает ничего, что вы не позволяете ему. В течение этого времени, вы можете совершать реакции этим существо, однако это расходует и вашу собственную реакцию.   Каждый раз, когда существо получает урон, оно делает новый спасбросок по Мудрости против этого заклинания. В случае успеха, заклинание заканчивается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 9 круга, то максимальная длительность концентрации увеличивается до 8 часов.;Колдун
8;Слабоумие;8 круг очарование;1 действие;150 футов;В, С, М ;<br>мгновенно;(горсть глины, хрустальные, стеклянные или минеральные сферы) Вы поражаете разум существа, которое вы можете видеть в пределах дальности заклинания, пытаясь разрушить его личность и интеллект. Существо получает 4d6 психического урона и должно сделать спасбросок по Интеллекту.   При провале Интеллект и Харизма существа падает до 1. Оно не может произносить заклинания, активировать магические предметы, понимать языки или общаться любым понятным способом. Однако оно может распознавать своих товарищей, следовать за ними и даже защищать их.   По истечении 30 дней, существо может повторить спасбросок против этого заклинания. В случае успеха заклинание кончается.   Его также можно развеять, используя такие заклинания как улучшенное восстановление, лечение или исполнение желаний.;Колдун
8;Находчивость;8 круг преобразование;1 действие;Вы;В;1 час; Пока действует заклинание, всякий раз, когда вы делаете проверку по Харизме, вы можете заменить результат броска на 15. Кроме того, независимо от того, что вы говорите, магия, которая определяет правдивость ваших слов, всегда считает, что вы говорите правду.;Колдун
8;<font size=-1>Слово Силы: оглушение</font size=-1>;8 круг очарование;1 действие;60 футов;В;<br>мгновенно; Вы произносите слово силы, которое ошеломляет разум одного существа, которое вы можете видеть в пределах дальности заклинания. Если цель имеет 150 ОЗ или меньше, то она оглушена. Иначе заклинание не срабатывает.   Цель должна делать спасбросок по Телосложению в конце каждого своего хода. В случае успеха оглушение кончается.;Колдун
9;Астральная проекция;9 круг некромантия;1 час;10 футов;В, С, M ;Особенная;(за каждое существо, на которое вы хотите использовать заклинание, вы должны потратить один гиацинт стоимостью не менее 1000 зм и один резной слиток серебра стоимостью не менее 100 зм, оба компонента расходуются) Вы и до 8 желающих существ в пределах дальности заклинания, проецируете ваши астральные тела на Астральный План (заклинание не срабатывает и расходуется, если вы уже находитесь на этом плане). Материальное тело остается без сознания и находится в приостановленном состоянии, ему не требуется пища или воздух, и оно не стареет. Ваше астральное тело напоминает вашу смертную форму, повторяя все ваши игровые характеристики и имущество. Главное отличие представляет серебряная нить, которая  выходит меж лопаток и тянется за вами, становясь невидимой через 1 фут. Эта нить связывает вас с материальным планом. До тех пор, пока связь остается целой, вы сможете найти путь обратно. Если нить порвана, а это может случиться только в результате эффекта, который конкретно об этом говорит, то ваше тело и душа оказываются отделены друг от друга, и вы <br>мгновенно умираете. Ваша астральная форма может свободно путешествовать по Астральному Плану и проходить через местные порталы, ведущие на другие планы. Если вы входите на новый план или возвращаетесь на тот план, где произнесли заклинание, то ваще тело и имущество перемещаются по серебряной нити, позволяя вам вернуться в ваше тело, как только вы входите на новый план. Ваша астральная форма является отдельным воплощением. Любой урон или эффекты, нанесенные ей, не оказывают никакого влияния на ваше физическое тело и не сохраняются, когда вы в него возвращаетесь. Заклинание заканчивается для вас и ваших компаньонов, если вы отменяете его в качестве действия. При этом существо возвращается в свое физическое тело и просыпается. Заклинание может закончиться раньше для вас или одного из ваших компаньнов. Успешное применение заклинания развеять магию на физическое тело существа или его астральную форму прерывает действие заклинания. Если ОЗ оригинального тела или астральной формы падают до 0, то действие заклинания также прерывается. Если заклинание заканчивается, а серебряная нить остается целой, то она возвращает астральную форму обратно в физическое тело, заканчивая приостановленное состояние. Если вы вернулись в свое тело раньше времени, ваши компаньоны остаются в своих астральных формах и должны самостоятельно вернуться назад в свои тела, обычно опуская ОЗ астральной формы до 0.;Колдун
9;Предвидение;9 круг прорицание;1 минута;Касание;В, С, М ;8 часов;(перо колибри) Касаясь согласного существа, вы даруете ему ограниченную способность заглядывать в недалекое будущее. До тех пор, пока действует заклинание, цель нельзя застать врасплох, и она получает преимущество на броски атаки, спасброски и проверки параметров. Другие существа получают помеху на броски атаки против этой цели.   Заклинание сразу заканчивается, если вы произносите его снова до того, как оно закончилось.;Колдун
9;Заточение;9 круг ограждение;1 минута;30 футов;В, С, М ;До рассеивания;(изображение цели на веленовой бумаге или статуэтка, напоминающая её, специальный компонент зависит от выбранного подтипа заклинания, его стоимость должна быть не менее 500 зм за каждый КЗ цели) Вы создаете магическим способом ограничиваете существо, которое можете видеть в пределах дальности заклинания. Цель должна сделать успешный спасбросок по Мудрости или окажется под воздействием заклинания, в случае успеха, оно получает иммунитет к этому заклинанию, если вы произнесете его снова. Находясь под воздействием этого заклинания, существо не нуждается в воздухе, пище или воде и не стареет. Заклинания прорицания не могут обнаружить существо или воспринимать его.   Произнося заклинание, вы выбираете один из следующих типов заточения.   Погребение. Цель заточается глубоко под землей в магической сфере достаточно большого размера, чтобы вмещать цель. Ничто не может пройти сквозь сферу, а существо не может телепортироваться или использовать межпланарное перемещение, чтобы выбраться из нее.   Специальным компонентом для этого типа заклинания является маленький мифриловый шар.     Оковы. Тяжелые цепи, прочно закрепленные в замке, удерживают цель на месте. Цель закована до тех пор, пока действует заклинание. Она не может двигаться, и ее нельзя передвинуть никаким образом.   Специальным компонентом для этого типа заклинания является изящная цепь из драгоценного металла.   Огражденная тюрьма. Заклинание перемещает цель в маленькое подпространство, которое защищено от телепортации или межпланарных путешествий. Созданное подпространство может быть лабиринтом, клеткой, башней или любым другим сооружением на ваш выбор.   Специальным компонентом для этого типа заклинания является маленькое изображение тюрьмы, сделанное из нефрита. Крохотное узилище. Цель уменьшается до размером 1 дюйма и помещается внутри драгоценного камня или другого подобного объекта. Свет может свободно проходить сквозь камень (позволяя цели видеть, что происходит снаружи, а другим видеть существо внутри камня), но больше ничто не может проникнуть внутрь, даже при помощи телепортации или межпланарных перемещений. Камень нельзя разрубить или сломать, пока действует заклинание. Специальным компонентом для этого типа заклинания является большой, прозрачный драгоценный камень, например корунд, алмаз или рубин.   Глубокий сон. Цель засыпает, и ее нельзя разбудить никаким образом. Специальный компонент для этого типа заклинания состоит из редких усыпляющих трав. Вы касаетесь немагического оружия. Пока заклинание действует, это оружие становится волшебным и получает +1 к броскам атаки и урона.   Окончание заклинания. Во время произношение заклинания, вы можете указать условие, при котором оно закончится и освободит цель. Условие может быть настолько специфичным и замысловатым, насколько вы хотите этого, но МП должен согласиться, что это условие приемлемо и его возможно выполнить. Условия могут использовать имя существа, его личность или божество, но в остальном должны основываться на наблюдаемых действиях или качествах, и не должны использовать неосязаемые параметры, такие как класс, уровень или ОЗ.   Заклинание развеять магию может развеять это заклинание, только если оно произнесено в качестве заклинания 9 круга, а в качестве цели выбрана тюрьма или специальный компонент, использованый для ее создания.   Вы можете использовать конкретный специальный компонент для создания только одной тюрьмы за раз. Если вы используете это заклинание снова, используя тот же самый специальный компонент, то первый пленник будет немедленно освобожден из заточения.;Колдун
9;Слово Силы: смерть;9 круг очарование;1 действие;60 футов;В;<br>мгновенно; Вы произносите слово силы, которое заставляет <br>мгновенно умереть одно существо в пределах дальности заклинания. Если выбранное вами существо имеет 100 ОЗ или меньше, то оно умирает. Иначе заклинание не срабатывает.;Колдун
9;Истинное перевоплощение;9 круг преобразование;1 действие;30 футов;В, С, М ;<br>конц-я, до 1 часа;(капля ртути, ложка гуммиарабика и струйка дыма) Выберите одно существо или немагический объект, который вы можете видеть в пределах дальности заклинания. Вы превращаете это существо в другое существо, существо в объект или объект в существо (он не должен быть во владении другого существа). Превращение длится до окончания заклинания, пока ОЗ цели не упадут до 0 или пока оно не умрет. Если вы концентрируетесь на заклинании до самого конца, то превращение становится постоянным.   Оборотни не подвержены воздействию этого заклинания. Несогласное существо может сделать успешный спасбросок по Мудрости, чтобы избежать превращения.   Существо в существо. Если вы превращаете в существо другого вида, то новая форма должна иметь уровень опасности, не превышающий уровень опасности цели (или её уровень, если цель не имеет уровня опасности). Игровые характеристики цели, включая её умственные параметры, заменяются характеристиками новой формы. Однако цель сохраняет мировоззрение и личность.   Цель получает ОЗ новой формы, а когда возвращается к своей обычной форме, то получает те ОЗ, которые были у нее до превращения. Если она превращается обратно из-за того, что ОЗ упали до 0, то весь остаточный урон наносится обычной форме. Если остаточный урон не опускает ОЗ обычной формы до 0, то цель остается в сознании. Действия существа ограничены возможностями новой формы, вы не можете говорить, произносить заклинания или совершать другие действия, требующие руки и речь, если новая форма не имеет таких возможностей. Снаряжение цели сливается с новой формой. Существо не может активировать, использовать или получать какие-то преимущества от своего снаряжения.   Объект в существо. Вы можете превратить объект в любой вид существа, при условии, что оно не больше размера самого объекта и не имеет уровень опасности выше 9. Существо дружелюбно к вам и вашим компаньонам. Оно действует каждый ваш ход. Вы определяете его действия и передвижение. МП знает параметры существа и выполняет его действия и движения.   Если заклинание становится постоянным, то вы теряете контроль над существом. Оно может остаться дружелюбным, в зависимости от того, как вы с ним обращались.   Существо в объект. Если вы превращаете существо в объект, оно превращается вместе со всем снаряжением и имуществом. Существо получает параметры объекта и не запоминает то, что произошло, пока оно было в этом облике, после возвращения в нормальную форму.;Колдун
